State,ZIP Code,City,County,Type
Maine,ZIP Code 03901,Berwick,York,Standard
Maine,ZIP Code 03902,Cape Neddick,York,Standard
Maine,ZIP Code 03903,Eliot,York,Standard
Maine,ZIP Code 03904,Kittery,York,Standard
Maine,ZIP Code 03905,Kittery Point,York,Standard
Maine,ZIP Code 03906,North Berwick,York,Standard
Maine,ZIP Code 03907,Ogunquit,York,Standard
Maine,ZIP Code 03908,South Berwick,York,Standard
Maine,ZIP Code 03909,York,York,Standard
Maine,ZIP Code 03910,York Beach,York,P.O. Box
Maine,ZIP Code 03911,York Harbor,York,P.O. Box
Maine,ZIP Code 04001,Acton,York,Standard
Maine,ZIP Code 04002,Alfred,York,Standard
Maine,ZIP Code 04003,Bailey Island,Cumberland,Standard
Maine,ZIP Code 04004,Bar Mills,York,P.O. Box
Maine,ZIP Code 04005,Biddeford,York,Standard
Maine,ZIP Code 04006,Biddeford Pool,York,P.O. Box
Maine,ZIP Code 04007,Biddeford,York,P.O. Box
Maine,ZIP Code 04008,Bowdoinham,Sagadahoc,Standard
Maine,ZIP Code 04009,Bridgton,Cumberland,Standard
Maine,ZIP Code 04010,Brownfield,Oxford,Standard
Maine,ZIP Code 04011,Brunswick,Cumberland,Standard
Maine,ZIP Code 04013,Bustins Island,Cumberland,Standard
Maine,ZIP Code 04014,Cape Porpoise,York,P.O. Box
Maine,ZIP Code 04015,Casco,Cumberland,Standard
Maine,ZIP Code 04016,Center Lovell,Oxford,P.O. Box
Maine,ZIP Code 04017,Chebeague Island,Cumberland,Standard
Maine,ZIP Code 04019,Cliff Island,Cumberland,P.O. Box
Maine,ZIP Code 04020,Cornish,York,Standard
Maine,ZIP Code 04021,Cumberland Center,Cumberland,Standard
Maine,ZIP Code 04022,Denmark,Oxford,Standard
Maine,ZIP Code 04024,East Baldwin,Cumberland,Standard
Maine,ZIP Code 04027,Lebanon,York,Standard
Maine,ZIP Code 04028,East Parsonsfield,York,P.O. Box
Maine,ZIP Code 04029,Sebago,Cumberland,Standard
Maine,ZIP Code 04030,East Waterboro,York,Standard
Maine,ZIP Code 04032,Freeport,Cumberland,Standard
Maine,ZIP Code 04033,Freeport,Cumberland,Unique
Maine,ZIP Code 04034,Freeport,Cumberland,Unique
Maine,ZIP Code 04037,Fryeburg,Oxford,Standard
Maine,ZIP Code 04038,Gorham,Cumberland,Standard
Maine,ZIP Code 04039,Gray,Cumberland,Standard
Maine,ZIP Code 04040,Harrison,Cumberland,Standard
Maine,ZIP Code 04041,Hiram,Oxford,Standard
Maine,ZIP Code 04042,Hollis Center,York,Standard
Maine,ZIP Code 04043,Kennebunk,York,Standard
Maine,ZIP Code 04046,Kennebunkport,York,Standard
Maine,ZIP Code 04047,Parsonsfield,York,Standard
Maine,ZIP Code 04048,Limerick,York,Standard
Maine,ZIP Code 04049,Limington,York,Standard
Maine,ZIP Code 04050,Long Island,Cumberland,Standard
Maine,ZIP Code 04051,Lovell,Oxford,Standard
Maine,ZIP Code 04054,Moody,York,P.O. Box
Maine,ZIP Code 04055,Naples,Cumberland,Standard
Maine,ZIP Code 04056,Newfield,York,P.O. Box
Maine,ZIP Code 04057,North Bridgton,Cumberland,P.O. Box
Maine,ZIP Code 04061,North Waterboro,York,Standard
Maine,ZIP Code 04062,Windham,Cumberland,Standard
Maine,ZIP Code 04063,Ocean Park,York,P.O. Box
Maine,ZIP Code 04064,Old Orchard Beach,York,Standard
Maine,ZIP Code 04066,Orrs Island,Cumberland,Standard
Maine,ZIP Code 04068,Porter,Oxford,Standard
Maine,ZIP Code 04069,Pownal,Cumberland,Standard
Maine,ZIP Code 04070,Scarborough,Cumberland,P.O. Box
Maine,ZIP Code 04071,Raymond,Cumberland,Standard
Maine,ZIP Code 04072,Saco,York,Standard
Maine,ZIP Code 04073,Sanford,York,Standard
Maine,ZIP Code 04074,Scarborough,Cumberland,Standard
Maine,ZIP Code 04076,Shapleigh,York,Standard
Maine,ZIP Code 04077,South Casco,Cumberland,P.O. Box
Maine,ZIP Code 04078,South Freeport,Cumberland,P.O. Box
Maine,ZIP Code 04079,Harpswell,Cumberland,Standard
Maine,ZIP Code 04082,South Windham,Cumberland,P.O. Box
Maine,ZIP Code 04083,Springvale,York,Standard
Maine,ZIP Code 04084,Standish,Cumberland,Standard
Maine,ZIP Code 04085,Steep Falls,Cumberland,Standard
Maine,ZIP Code 04086,Topsham,Sagadahoc,Standard
Maine,ZIP Code 04087,Waterboro,York,Standard
Maine,ZIP Code 04088,Waterford,Oxford,Standard
Maine,ZIP Code 04090,Wells,York,Standard
Maine,ZIP Code 04091,West Baldwin,Cumberland,Standard
Maine,ZIP Code 04092,Westbrook,Cumberland,Standard
Maine,ZIP Code 04093,Buxton,York,Standard
Maine,ZIP Code 04094,West Kennebunk,York,P.O. Box
Maine,ZIP Code 04095,West Newfield,York,Standard
Maine,ZIP Code 04096,Yarmouth,Cumberland,Standard
Maine,ZIP Code 04097,North Yarmouth,Cumberland,Standard
Maine,ZIP Code 04098,Westbrook,Cumberland,P.O. Box
Maine,ZIP Code 04101,Portland,Cumberland,Standard
Maine,ZIP Code 04102,Portland,Cumberland,Standard
Maine,ZIP Code 04103,Portland,Cumberland,Standard
Maine,ZIP Code 04104,Portland,Cumberland,P.O. Box
Maine,ZIP Code 04105,Falmouth,Cumberland,Standard
Maine,ZIP Code 04106,South Portland,Cumberland,Standard
Maine,ZIP Code 04107,Cape Elizabeth,Cumberland,Standard
Maine,ZIP Code 04108,Peaks Island,Cumberland,Standard
Maine,ZIP Code 04109,Portland,Cumberland,Standard
Maine,ZIP Code 04110,Cumberland Foreside,Cumberland,Standard
Maine,ZIP Code 04112,Portland,Cumberland,P.O. Box
Maine,ZIP Code 04116,South Portland,Cumberland,P.O. Box
Maine,ZIP Code 04122,Portland,Cumberland,Unique
Maine,ZIP Code 04123,Portland,Cumberland,Unique
Maine,ZIP Code 04124,Portland,Cumberland,Unique
Maine,ZIP Code 04210,Auburn,Androscoggin,Standard
Maine,ZIP Code 04211,Auburn,Androscoggin,P.O. Box
Maine,ZIP Code 04212,Auburn,Androscoggin,P.O. Box
Maine,ZIP Code 04216,Andover,Oxford,Standard
Maine,ZIP Code 04217,Bethel,Oxford,Standard
Maine,ZIP Code 04219,Bryant Pond,Oxford,Standard
Maine,ZIP Code 04220,Buckfield,Oxford,Standard
Maine,ZIP Code 04221,Canton,Oxford,Standard
Maine,ZIP Code 04222,Durham,Androscoggin,Standard
Maine,ZIP Code 04223,Danville,Androscoggin,P.O. Box
Maine,ZIP Code 04224,Dixfield,Oxford,Standard
Maine,ZIP Code 04225,Dryden,Franklin,P.O. Box
Maine,ZIP Code 04226,East Andover,Oxford,Standard
Maine,ZIP Code 04227,East Dixfield,Franklin,P.O. Box
Maine,ZIP Code 04228,East Livermore,Androscoggin,P.O. Box
Maine,ZIP Code 04230,East Poland,Androscoggin,P.O. Box
Maine,ZIP Code 04231,Stoneham,Oxford,Standard
Maine,ZIP Code 04234,East Wilton,Franklin,P.O. Box
Maine,ZIP Code 04236,Greene,Androscoggin,Standard
Maine,ZIP Code 04237,Hanover,Oxford,Standard
Maine,ZIP Code 04238,Hebron,Oxford,Standard
Maine,ZIP Code 04239,Jay,Franklin,Standard
Maine,ZIP Code 04240,Lewiston,Androscoggin,Standard
Maine,ZIP Code 04241,Lewiston,Androscoggin,P.O. Box
Maine,ZIP Code 04243,Lewiston,Androscoggin,P.O. Box
Maine,ZIP Code 04250,Lisbon,Androscoggin,Standard
Maine,ZIP Code 04252,Lisbon Falls,Androscoggin,Standard
Maine,ZIP Code 04253,Livermore,Androscoggin,Standard
Maine,ZIP Code 04254,Livermore Falls,Androscoggin,Standard
Maine,ZIP Code 04255,Greenwood,Oxford,Standard
Maine,ZIP Code 04256,Mechanic Falls,Androscoggin,Standard
Maine,ZIP Code 04257,Mexico,Oxford,Standard
Maine,ZIP Code 04258,Minot,Androscoggin,Standard
Maine,ZIP Code 04259,Monmouth,Kennebec,Standard
Maine,ZIP Code 04260,New Gloucester,Cumberland,Standard
Maine,ZIP Code 04261,Newry,Oxford,Standard
Maine,ZIP Code 04262,North Jay,Franklin,P.O. Box
Maine,ZIP Code 04263,Leeds,Androscoggin,Standard
Maine,ZIP Code 04265,North Monmouth,Kennebec,Standard
Maine,ZIP Code 04266,North Turner,Androscoggin,P.O. Box
Maine,ZIP Code 04267,North Waterford,Oxford,P.O. Box
Maine,ZIP Code 04268,Norway,Oxford,Standard
Maine,ZIP Code 04270,Oxford,Oxford,Standard
Maine,ZIP Code 04271,Paris,Oxford,P.O. Box
Maine,ZIP Code 04274,Poland,Androscoggin,Standard
Maine,ZIP Code 04275,Roxbury,Oxford,Standard
Maine,ZIP Code 04276,Rumford,Oxford,Standard
Maine,ZIP Code 04280,Sabattus,Androscoggin,Standard
Maine,ZIP Code 04281,South Paris,Oxford,Standard
Maine,ZIP Code 04282,Turner,Androscoggin,Standard
Maine,ZIP Code 04284,Wayne,Kennebec,Standard
Maine,ZIP Code 04285,Weld,Franklin,Standard
Maine,ZIP Code 04286,West Bethel,Oxford,P.O. Box
Maine,ZIP Code 04287,Bowdoin,Sagadahoc,Standard
Maine,ZIP Code 04288,West Minot,Androscoggin,P.O. Box
Maine,ZIP Code 04289,West Paris,Oxford,Standard
Maine,ZIP Code 04290,Peru,Oxford,Standard
Maine,ZIP Code 04291,West Poland,Androscoggin,P.O. Box
Maine,ZIP Code 04292,Sumner,Oxford,Standard
Maine,ZIP Code 04294,Wilton,Franklin,Standard
Maine,ZIP Code 04330,Augusta,Kennebec,Standard
Maine,ZIP Code 04332,Augusta,Kennebec,P.O. Box
Maine,ZIP Code 04333,Augusta,Kennebec,Unique
Maine,ZIP Code 04336,Augusta,Kennebec,Unique
Maine,ZIP Code 04338,Augusta,Kennebec,P.O. Box
Maine,ZIP Code 04341,Coopers Mills,Lincoln,P.O. Box
Maine,ZIP Code 04342,Dresden,Lincoln,Standard
Maine,ZIP Code 04343,East Winthrop,Kennebec,P.O. Box
Maine,ZIP Code 04344,Farmingdale,Kennebec,Standard
Maine,ZIP Code 04345,Gardiner,Kennebec,Standard
Maine,ZIP Code 04346,Randolph,Kennebec,Standard
Maine,ZIP Code 04347,Hallowell,Kennebec,Standard
Maine,ZIP Code 04348,Jefferson,Lincoln,Standard
Maine,ZIP Code 04349,Kents Hill,Kennebec,Standard
Maine,ZIP Code 04350,Litchfield,Kennebec,Standard
Maine,ZIP Code 04351,Manchester,Kennebec,Standard
Maine,ZIP Code 04352,Mount Vernon,Kennebec,Standard
Maine,ZIP Code 04353,Whitefield,Lincoln,Standard
Maine,ZIP Code 04354,Palermo,Waldo,Standard
Maine,ZIP Code 04355,Readfield,Kennebec,Standard
Maine,ZIP Code 04357,Richmond,Sagadahoc,Standard
Maine,ZIP Code 04358,South China,Kennebec,Standard
Maine,ZIP Code 04359,South Gardiner,Kennebec,P.O. Box
Maine,ZIP Code 04360,Vienna,Kennebec,Standard
Maine,ZIP Code 04363,Windsor,Kennebec,Standard
Maine,ZIP Code 04364,Winthrop,Kennebec,Standard
Maine,ZIP Code 04401,Bangor,Penobscot,Standard
Maine,ZIP Code 04402,Bangor,Penobscot,P.O. Box
Maine,ZIP Code 04406,Abbot,Piscataquis,Standard
Maine,ZIP Code 04408,Aurora,Hancock,Standard
Maine,ZIP Code 04410,Bradford,Penobscot,Standard
Maine,ZIP Code 04411,Bradley,Penobscot,Standard
Maine,ZIP Code 04412,Brewer,Penobscot,Standard
Maine,ZIP Code 04413,Brookton,Washington,Standard
Maine,ZIP Code 04414,Brownville,Piscataquis,Standard
Maine,ZIP Code 04415,Brownville Junction,Piscataquis,P.O. Box
Maine,ZIP Code 04416,Bucksport,Hancock,Standard
Maine,ZIP Code 04417,Burlington,Penobscot,Standard
Maine,ZIP Code 04418,Greenbush,Penobscot,Standard
Maine,ZIP Code 04419,Carmel,Penobscot,Standard
Maine,ZIP Code 04420,Castine,Hancock,Unique
Maine,ZIP Code 04421,Castine,Hancock,Standard
Maine,ZIP Code 04422,Charleston,Penobscot,Standard
Maine,ZIP Code 04424,Danforth,Washington,Standard
Maine,ZIP Code 04426,Dover Foxcroft,Piscataquis,Standard
Maine,ZIP Code 04427,Corinth,Penobscot,Standard
Maine,ZIP Code 04428,Eddington,Penobscot,Standard
Maine,ZIP Code 04429,Holden,Penobscot,Standard
Maine,ZIP Code 04430,East Millinocket,Penobscot,Standard
Maine,ZIP Code 04431,East Orland,Hancock,P.O. Box
Maine,ZIP Code 04434,Etna,Penobscot,Standard
Maine,ZIP Code 04435,Exeter,Penobscot,Standard
Maine,ZIP Code 04438,Frankfort,Waldo,Standard
Maine,ZIP Code 04441,Greenville,Piscataquis,Standard
Maine,ZIP Code 04442,Greenville Junction,Piscataquis,Standard
Maine,ZIP Code 04443,Guilford,Piscataquis,Standard
Maine,ZIP Code 04444,Hampden,Penobscot,Standard
Maine,ZIP Code 04448,Howland,Penobscot,Standard
Maine,ZIP Code 04449,Hudson,Penobscot,Standard
Maine,ZIP Code 04450,Kenduskeag,Penobscot,Standard
Maine,ZIP Code 04451,Kingman,Penobscot,Standard
Maine,ZIP Code 04453,Lagrange,Penobscot,Standard
Maine,ZIP Code 04454,Lambert Lake,Washington,P.O. Box
Maine,ZIP Code 04455,Lee,Penobscot,Standard
Maine,ZIP Code 04456,Levant,Penobscot,Standard
Maine,ZIP Code 04457,Lincoln,Penobscot,Standard
Maine,ZIP Code 04459,Mattawamkeag,Penobscot,Standard
Maine,ZIP Code 04460,Medway,Penobscot,Standard
Maine,ZIP Code 04461,Milford,Penobscot,Standard
Maine,ZIP Code 04462,Millinocket,Penobscot,Standard
Maine,ZIP Code 04463,Milo,Piscataquis,Standard
Maine,ZIP Code 04464,Monson,Piscataquis,Standard
Maine,ZIP Code 04468,Old Town,Penobscot,Standard
Maine,ZIP Code 04469,Orono,Penobscot,Unique
Maine,ZIP Code 04471,Orient,Aroostook,Standard
Maine,ZIP Code 04472,Orland,Hancock,Standard
Maine,ZIP Code 04473,Orono,Penobscot,Standard
Maine,ZIP Code 04474,Orrington,Penobscot,Standard
Maine,ZIP Code 04475,Passadumkeag,Penobscot,Standard
