State,ZIP Code,City,County,Type
Maine,ZIP Code 04476,Penobscot,Hancock,Standard
Maine,ZIP Code 04478,Rockwood,Somerset,Standard
Maine,ZIP Code 04479,Sangerville,Piscataquis,Standard
Maine,ZIP Code 04481,Sebec,Piscataquis,Standard
Maine,ZIP Code 04485,Shirley Mills,Piscataquis,P.O. Box
Maine,ZIP Code 04487,Springfield,Penobscot,Standard
Maine,ZIP Code 04488,Stetson,Penobscot,Standard
Maine,ZIP Code 04489,Stillwater,Penobscot,P.O. Box
Maine,ZIP Code 04490,Topsfield,Washington,Standard
Maine,ZIP Code 04491,Vanceboro,Washington,P.O. Box
Maine,ZIP Code 04492,Waite,Washington,Standard
Maine,ZIP Code 04493,West Enfield,Penobscot,Standard
Maine,ZIP Code 04495,Winn,Penobscot,Standard
Maine,ZIP Code 04496,Winterport,Waldo,Standard
Maine,ZIP Code 04497,Wytopitlock,Aroostook,Standard
Maine,ZIP Code 04530,Bath,Sagadahoc,Standard
Maine,ZIP Code 04535,Alna,Lincoln,Standard
Maine,ZIP Code 04537,Boothbay,Lincoln,Standard
Maine,ZIP Code 04538,Boothbay Harbor,Lincoln,Standard
Maine,ZIP Code 04539,Bristol,Lincoln,Standard
Maine,ZIP Code 04541,Chamberlain,Lincoln,Standard
Maine,ZIP Code 04543,Damariscotta,Lincoln,Standard
Maine,ZIP Code 04544,East Boothbay,Lincoln,Standard
Maine,ZIP Code 04547,Friendship,Knox,Standard
Maine,ZIP Code 04548,Georgetown,Sagadahoc,Standard
Maine,ZIP Code 04549,Isle Of Springs,Lincoln,Standard
Maine,ZIP Code 04551,Bremen,Lincoln,Standard
Maine,ZIP Code 04553,Newcastle,Lincoln,Standard
Maine,ZIP Code 04554,New Harbor,Lincoln,Standard
Maine,ZIP Code 04555,Nobleboro,Lincoln,Standard
Maine,ZIP Code 04556,Edgecomb,Lincoln,Standard
Maine,ZIP Code 04558,Pemaquid,Lincoln,Standard
Maine,ZIP Code 04562,Phippsburg,Sagadahoc,Standard
Maine,ZIP Code 04563,Cushing,Knox,Standard
Maine,ZIP Code 04564,Round Pond,Lincoln,Standard
Maine,ZIP Code 04565,Sebasco Estates,Sagadahoc,P.O. Box
Maine,ZIP Code 04568,South Bristol,Lincoln,Standard
Maine,ZIP Code 04570,Squirrel Island,Lincoln,P.O. Box
Maine,ZIP Code 04571,Trevett,Lincoln,Standard
Maine,ZIP Code 04572,Waldoboro,Lincoln,Standard
Maine,ZIP Code 04573,Walpole,Lincoln,Standard
Maine,ZIP Code 04574,Washington,Knox,Standard
Maine,ZIP Code 04575,West Boothbay Harbor,Lincoln,P.O. Box
Maine,ZIP Code 04576,Southport,Lincoln,Standard
Maine,ZIP Code 04578,Wiscasset,Lincoln,Standard
Maine,ZIP Code 04579,Woolwich,Sagadahoc,Standard
Maine,ZIP Code 04605,Ellsworth,Hancock,Standard
Maine,ZIP Code 04606,Addison,Washington,Standard
Maine,ZIP Code 04607,Gouldsboro,Hancock,Standard
Maine,ZIP Code 04609,Bar Harbor,Hancock,Standard
Maine,ZIP Code 04611,Beals,Washington,P.O. Box
Maine,ZIP Code 04612,Bernard,Hancock,Standard
Maine,ZIP Code 04613,Birch Harbor,Hancock,Standard
Maine,ZIP Code 04614,Blue Hill,Hancock,Standard
Maine,ZIP Code 04616,Brooklin,Hancock,Standard
Maine,ZIP Code 04617,Brooksville,Hancock,Standard
Maine,ZIP Code 04619,Calais,Washington,Standard
Maine,ZIP Code 04622,Cherryfield,Washington,Standard
Maine,ZIP Code 04623,Columbia Falls,Washington,Standard
Maine,ZIP Code 04624,Corea,Hancock,Standard
Maine,ZIP Code 04625,Cranberry Isles,Hancock,P.O. Box
Maine,ZIP Code 04626,Cutler,Washington,Standard
Maine,ZIP Code 04627,Deer Isle,Hancock,Standard
Maine,ZIP Code 04628,Dennysville,Washington,Standard
Maine,ZIP Code 04629,East Blue Hill,Hancock,P.O. Box
Maine,ZIP Code 04630,East Machias,Washington,Standard
Maine,ZIP Code 04631,Eastport,Washington,Standard
Maine,ZIP Code 04634,Franklin,Hancock,Standard
Maine,ZIP Code 04635,Frenchboro,Hancock,P.O. Box
Maine,ZIP Code 04637,Grand Lake Stream,Washington,P.O. Box
Maine,ZIP Code 04640,Hancock,Hancock,Standard
Maine,ZIP Code 04642,Harborside,Hancock,Standard
Maine,ZIP Code 04643,Harrington,Washington,Standard
Maine,ZIP Code 04644,Hulls Cove,Hancock,P.O. Box
Maine,ZIP Code 04645,Isle Au Haut,Knox,P.O. Box
Maine,ZIP Code 04646,Islesford,Hancock,P.O. Box
Maine,ZIP Code 04648,Jonesboro,Washington,Standard
Maine,ZIP Code 04649,Jonesport,Washington,Standard
Maine,ZIP Code 04650,Little Deer Isle,Hancock,Standard
Maine,ZIP Code 04652,Lubec,Washington,Standard
Maine,ZIP Code 04653,Bass Harbor,Hancock,Standard
Maine,ZIP Code 04654,Machias,Washington,Standard
Maine,ZIP Code 04655,Machiasport,Washington,Standard
Maine,ZIP Code 04657,Meddybemps,Washington,Standard
Maine,ZIP Code 04658,Milbridge,Washington,Standard
Maine,ZIP Code 04660,Mount Desert,Hancock,Standard
Maine,ZIP Code 04662,Northeast Harbor,Hancock,P.O. Box
Maine,ZIP Code 04664,Sullivan,Hancock,Standard
Maine,ZIP Code 04666,Pembroke,Washington,Standard
Maine,ZIP Code 04667,Perry,Washington,Standard
Maine,ZIP Code 04668,Princeton,Washington,Standard
Maine,ZIP Code 04669,Prospect Harbor,Hancock,Standard
Maine,ZIP Code 04671,Robbinston,Washington,Standard
Maine,ZIP Code 04672,Salsbury Cove,Hancock,P.O. Box
Maine,ZIP Code 04673,Sargentville,Hancock,Standard
Maine,ZIP Code 04674,Seal Cove,Hancock,Standard
Maine,ZIP Code 04675,Seal Harbor,Hancock,P.O. Box
Maine,ZIP Code 04676,Sedgwick,Hancock,Standard
Maine,ZIP Code 04677,Sorrento,Hancock,Standard
Maine,ZIP Code 04679,Southwest Harbor,Hancock,Standard
Maine,ZIP Code 04680,Steuben,Washington,Standard
Maine,ZIP Code 04681,Stonington,Hancock,Standard
Maine,ZIP Code 04683,Sunset,Hancock,Standard
Maine,ZIP Code 04684,Surry,Hancock,Standard
Maine,ZIP Code 04685,Swans Island,Hancock,Standard
Maine,ZIP Code 04686,Wesley,Washington,Standard
Maine,ZIP Code 04691,Whiting,Washington,Standard
Maine,ZIP Code 04693,Winter Harbor,Hancock,Standard
Maine,ZIP Code 04694,Baileyville,Washington,Standard
Maine,ZIP Code 04730,Houlton,Aroostook,Standard
Maine,ZIP Code 04732,Ashland,Aroostook,Standard
Maine,ZIP Code 04733,Benedicta,Aroostook,Standard
Maine,ZIP Code 04734,Blaine,Aroostook,P.O. Box
Maine,ZIP Code 04735,Bridgewater,Aroostook,Standard
Maine,ZIP Code 04736,Caribou,Aroostook,Standard
Maine,ZIP Code 04737,Clayton Lake,Aroostook,P.O. Box
Maine,ZIP Code 04738,Crouseville,Aroostook,P.O. Box
Maine,ZIP Code 04739,Eagle Lake,Aroostook,Standard
Maine,ZIP Code 04740,Easton,Aroostook,Standard
Maine,ZIP Code 04741,Estcourt Station,Aroostook,P.O. Box
Maine,ZIP Code 04742,Fort Fairfield,Aroostook,Standard
Maine,ZIP Code 04743,Fort Kent,Aroostook,Standard
Maine,ZIP Code 04744,Fort Kent Mills,Aroostook,P.O. Box
Maine,ZIP Code 04745,Frenchville,Aroostook,Standard
Maine,ZIP Code 04746,Grand Isle,Aroostook,Standard
Maine,ZIP Code 04747,Island Falls,Aroostook,Standard
Maine,ZIP Code 04750,Limestone,Aroostook,Standard
Maine,ZIP Code 04751,Limestone,Aroostook,Unique
Maine,ZIP Code 04756,Madawaska,Aroostook,Standard
Maine,ZIP Code 04757,Mapleton,Aroostook,Standard
Maine,ZIP Code 04758,Mars Hill,Aroostook,Standard
Maine,ZIP Code 04760,Monticello,Aroostook,Standard
Maine,ZIP Code 04761,New Limerick,Aroostook,Standard
Maine,ZIP Code 04762,New Sweden,Aroostook,Standard
Maine,ZIP Code 04763,Oakfield,Aroostook,Standard
Maine,ZIP Code 04764,Oxbow,Aroostook,Standard
Maine,ZIP Code 04765,Patten,Penobscot,Standard
Maine,ZIP Code 04766,Perham,Aroostook,Standard
Maine,ZIP Code 04768,Portage,Aroostook,Standard
Maine,ZIP Code 04769,Presque Isle,Aroostook,Standard
Maine,ZIP Code 04772,Saint Agatha,Aroostook,Standard
Maine,ZIP Code 04773,Saint David,Aroostook,Standard
Maine,ZIP Code 04774,Saint Francis,Aroostook,Standard
Maine,ZIP Code 04775,Sheridan,Aroostook,P.O. Box
Maine,ZIP Code 04776,Sherman,Aroostook,Standard
Maine,ZIP Code 04777,Stacyville,Penobscot,Standard
Maine,ZIP Code 04779,Sinclair,Aroostook,Standard
Maine,ZIP Code 04780,Smyrna Mills,Aroostook,Standard
Maine,ZIP Code 04781,Wallagrass,Aroostook,Standard
Maine,ZIP Code 04783,Stockholm,Aroostook,Standard
Maine,ZIP Code 04785,Van Buren,Aroostook,Standard
Maine,ZIP Code 04786,Washburn,Aroostook,Standard
Maine,ZIP Code 04787,Westfield,Aroostook,Standard
Maine,ZIP Code 04841,Rockland,Knox,Standard
Maine,ZIP Code 04843,Camden,Knox,Standard
Maine,ZIP Code 04847,Hope,Knox,Standard
Maine,ZIP Code 04848,Islesboro,Waldo,Standard
Maine,ZIP Code 04849,Lincolnville,Waldo,Standard
Maine,ZIP Code 04850,Lincolnville Center,Waldo,P.O. Box
Maine,ZIP Code 04851,Matinicus,Knox,P.O. Box
Maine,ZIP Code 04852,Monhegan,Lincoln,P.O. Box
Maine,ZIP Code 04853,North Haven,Knox,Standard
Maine,ZIP Code 04854,Owls Head,Knox,Standard
Maine,ZIP Code 04855,Port Clyde,Knox,P.O. Box
Maine,ZIP Code 04856,Rockport,Knox,Standard
Maine,ZIP Code 04858,South Thomaston,Knox,Standard
Maine,ZIP Code 04859,Spruce Head,Knox,Standard
Maine,ZIP Code 04860,Tenants Harbor,Knox,Standard
Maine,ZIP Code 04861,Thomaston,Knox,Standard
Maine,ZIP Code 04862,Union,Knox,Standard
Maine,ZIP Code 04863,Vinalhaven,Knox,Standard
Maine,ZIP Code 04864,Warren,Knox,Standard
Maine,ZIP Code 04865,West Rockport,Knox,P.O. Box
Maine,ZIP Code 04901,Waterville,Kennebec,Standard
Maine,ZIP Code 04903,Waterville,Kennebec,P.O. Box
Maine,ZIP Code 04910,Albion,Kennebec,Standard
Maine,ZIP Code 04911,Anson,Somerset,Standard
Maine,ZIP Code 04912,Athens,Somerset,Standard
Maine,ZIP Code 04915,Belfast,Waldo,Standard
Maine,ZIP Code 04917,Belgrade,Kennebec,Standard
Maine,ZIP Code 04918,Belgrade Lakes,Kennebec,Standard
Maine,ZIP Code 04920,Bingham,Somerset,Standard
Maine,ZIP Code 04921,Brooks,Waldo,Standard
Maine,ZIP Code 04922,Burnham,Waldo,Standard
Maine,ZIP Code 04923,Cambridge,Somerset,Standard
Maine,ZIP Code 04924,Canaan,Somerset,Standard
Maine,ZIP Code 04925,Caratunk,Somerset,Standard
Maine,ZIP Code 04926,China Village,Kennebec,P.O. Box
Maine,ZIP Code 04927,Clinton,Kennebec,Standard
Maine,ZIP Code 04928,Corinna,Penobscot,Standard
Maine,ZIP Code 04929,Detroit,Somerset,Standard
Maine,ZIP Code 04930,Dexter,Penobscot,Standard
Maine,ZIP Code 04932,Dixmont,Penobscot,Standard
Maine,ZIP Code 04933,East Newport,Penobscot,P.O. Box
Maine,ZIP Code 04935,East Vassalboro,Kennebec,P.O. Box
Maine,ZIP Code 04936,Eustis,Franklin,Standard
Maine,ZIP Code 04937,Fairfield,Somerset,Standard
Maine,ZIP Code 04938,Farmington,Franklin,Standard
Maine,ZIP Code 04939,Garland,Penobscot,Standard
Maine,ZIP Code 04940,Farmington Falls,Franklin,Standard
Maine,ZIP Code 04941,Freedom,Waldo,Standard
Maine,ZIP Code 04942,Harmony,Somerset,Standard
Maine,ZIP Code 04943,Hartland,Somerset,Standard
Maine,ZIP Code 04944,Hinckley,Somerset,P.O. Box
Maine,ZIP Code 04945,Jackman,Somerset,Standard
Maine,ZIP Code 04947,Kingfield,Franklin,Standard
Maine,ZIP Code 04949,Liberty,Waldo,Standard
Maine,ZIP Code 04950,Madison,Somerset,Standard
Maine,ZIP Code 04951,Monroe,Waldo,Standard
Maine,ZIP Code 04952,Morrill,Waldo,Standard
Maine,ZIP Code 04953,Newport,Penobscot,Standard
Maine,ZIP Code 04954,New Portland,Somerset,P.O. Box
Maine,ZIP Code 04955,New Sharon,Franklin,Standard
Maine,ZIP Code 04956,New Vineyard,Franklin,Standard
Maine,ZIP Code 04957,Norridgewock,Somerset,Standard
Maine,ZIP Code 04958,North Anson,Somerset,Standard
Maine,ZIP Code 04961,New Portland,Somerset,Standard
Maine,ZIP Code 04962,North Vassalboro,Kennebec,P.O. Box
Maine,ZIP Code 04963,Oakland,Kennebec,Standard
Maine,ZIP Code 04964,Oquossoc,Franklin,P.O. Box
Maine,ZIP Code 04965,Palmyra,Somerset,Standard
Maine,ZIP Code 04966,Phillips,Franklin,Standard
Maine,ZIP Code 04967,Pittsfield,Somerset,Standard
Maine,ZIP Code 04969,Plymouth,Penobscot,Standard
Maine,ZIP Code 04970,Rangeley,Franklin,Standard
Maine,ZIP Code 04971,Saint Albans,Somerset,Standard
Maine,ZIP Code 04972,Sandy Point,Waldo,P.O. Box
Maine,ZIP Code 04973,Searsmont,Waldo,Standard
Maine,ZIP Code 04974,Searsport,Waldo,Standard
Maine,ZIP Code 04975,Shawmut,Somerset,P.O. Box
Maine,ZIP Code 04976,Skowhegan,Somerset,Standard
Maine,ZIP Code 04978,Smithfield,Somerset,Standard
Maine,ZIP Code 04979,Solon,Somerset,Standard
Maine,ZIP Code 04981,Stockton Springs,Waldo,Standard
Maine,ZIP Code 04982,Stratton,Franklin,Standard
Maine,ZIP Code 04983,Strong,Franklin,Standard
Maine,ZIP Code 04984,Temple,Franklin,Standard
Maine,ZIP Code 04985,West Forks,Somerset,Standard
Maine,ZIP Code 04986,Thorndike,Waldo,Standard
Maine,ZIP Code 04987,Troy,Waldo,Standard
Maine,ZIP Code 04988,Unity,Waldo,Standard
Maine,ZIP Code 04989,Vassalboro,Kennebec,Standard
Maine,ZIP Code 04992,West Farmington,Franklin,P.O. Box